ay,A,B,cA,cB,r,S_raw,w_star,S_star,err_star,z_pred,_source
0.7056,0.2166875468144785,0.2667397974333215,3.614939874030555,2.7489718805457803,0.273848242960631,0.2417136721239,0.7140497578318027,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2155570912304588,0.2669422363245903,3.639142207253429,2.746128802127973,0.281555784919949,0.2412496637775246,0.6994674483987239,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2179901207579164,0.2637518750175096,3.5873638517340227,2.791442240680236,0.250859235216097,0.240870997887713,0.7157040971750704,0.231,2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2103592864500173,0.2730157517210796,3.7537715918123062,2.662792324970418,0.3433857739386033,0.2416875190855485,0.6705732846452875,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2170669415247064,0.2653927646902469,3.606873773481445,2.768000236054475,0.2647162833976233,0.2412298531074766,0.7116850254662854,0.231,2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2176895568474121,0.2641439043163598,3.5936976237263534,2.785815169909505,0.2546411204919125,0.240916730581886,0.7134726053038374,0.231,2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2173270550448488,0.2650382654076713,3.6013599171701567,2.773040087105308,0.2613673061484178,0.2411826602262601,0.7134228024991502,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2170793096791007,0.2651608444064124,3.606611295559481,2.7712958798219027,0.263453594746716,0.2411200770427566,0.710477413005873,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.215784971613142,0.2661881581704234,3.634243026862842,2.7567411220440663,0.276351614385901,0.2409865648917827,0.6981336017403061,0.231,2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2172801438976786,0.2647436026118513,3.602353358486908,2.7772395258446743,0.2601298845170139,0.2410118732547649,0.7109385520144443,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2158064627564538,0.2666294184604623,3.633781524553041,2.7505238760751647,0.2784824544143562,0.241217940608458,0.7010497120231868,0.231,2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2130784129167986,0.2703996942245035,3.6931079798800326,2.6982290341265496,0.3138727299928983,0.241739053570651,0.6873484563787579,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2178164793373376,0.2646872729886774,3.591020858671009,2.778043381945217,0.2566896633626503,0.2412518761630075,0.7187263189795485,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2128946327004058,0.2704314998078048,3.697159281639765,2.697794083569029,0.3151303300578547,0.2416630662541053,0.6853258056995267,0.231,2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2147890529224503,0.2675097351642044,3.655730757195761,2.738181712849344,0.2890019151216947,0.2411493940433273,0.6925125702430531,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2170677145330453,0.2650121114365309,3.606857367762835,2.7734124473759945,0.2627583655069765,0.2410399129847881,0.7094074309663122,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2177417968877346,0.2646421923132385,3.592595515851231,2.7786869556173026,0.2568964281873378,0.2411919946004866,0.7173114855007026,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2173426526787677,0.2655683818106538,3.601029699761689,2.765508503617666,0.2639953069342606,0.2414555172447107,0.716803715214287,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2149141580968196,0.2682625987395772,3.653020577404193,2.727690720579263,0.2920990194799673,0.2415883784181984,0.6984758746577514,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2172423328008161,0.2649988873290685,3.60315439954732,2.7736007500975903,0.2616632980695408,0.2411206100649423,0.7119208591347411,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2159788140191225,0.2663431966362952,3.630083763268841,2.7545543217518307,0.2760000644616038,0.2411610053277089,0.7017498239766827,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2158860637767395,0.2666249846395334,3.632072967128433,2.750586245141133,0.2779894815954826,0.2412555242081365,0.70212341992588,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2167442678655228,0.2657483548113183,3.6137321639363575,2.762958384859998,0.2684390944755499,0.2412463113384205,0.7090909550004313,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2167970210600029,0.2661047837657984,3.6126095050135865,2.757918162343561,0.2699542596816382,0.2414509024129006,0.7119524764337417,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2172893025150039,0.2646794139573343,3.6021593719780536,2.7781555620385263,0.2597462505697117,0.2409843582361691,0.71068442196679,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2177782700105253,0.2634700701975596,3.591826356007277,2.7954975274806846,0.2506507103825504,0.2406241701040425,0.7106323249389833,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2145112089695227,0.2681521297511949,3.66176105576878,2.7292263944644044,0.2939259974215609,0.2413316693603588,0.692607979315093,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2165015624663258,0.2657044443565554,3.618904310011792,2.7635802533211504,0.2696442708963802,0.2411030034114406,0.7053335703786653,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2153643828736149,0.26635229869206,3.643293318314583,2.7544260173858595,0.2796789516288243,0.2408583407828375,0.6933466121255182,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2178371625594027,0.2640585777339497,3.590584950018833,2.7870384994936326,0.253335565591249,0.2409478701466762,0.7152221023330815,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2170697819455447,0.2654013610963948,3.606813491206552,2.767878189730896,0.2647436629416262,0.2412355715209697,0.7117781314163766,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2133503747515409,0.2696973147770329,3.687125584684624,2.707860424293549,0.3086883684214547,0.2415238447642869,0.6867687004746986,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2180651084687945,0.263919978712282,3.5857863599627704,2.7890272834940286,0.2512849061345319,0.2409925435905383,0.717916734634256,0.231,2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2164382805403818,0.2661113250252356,3.620254778883375,2.757825789282621,0.2721017924892992,0.2412748027828087,0.706848661872169,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2172867887387064,0.2652745139572713,3.6022126140514183,2.769679887759867,0.2628165221422867,0.2412806513479888,0.7142350215844699,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2120049899182902,0.270751989556272,3.716870109450792,2.693416996266112,0.3220712993562317,0.2413784897372811,0.6766641667019049,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2123563199268706,0.2704920807442502,3.709066348222512,2.6969659046894545,0.3186527846487782,0.2414242003355604,0.6793078853531429,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2179787749182428,0.2641971701604904,3.5876026249577264,2.7850518966290805,0.253217679393759,0.2410879725393666,0.7182674774078981,0.231,0.0,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7056,0.2175443116833988,0.2647157547900548,3.596764641933462,2.777636887510139,0.2584342050562542,0.2411300332367268,0.7147492756119946,0.2309999999999999,-2.775557561562892e-17,-2.088574137299183,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7056\cycle_rows_r.csv
0.7065,0.2180710645674965,0.2645332806006347,3.585661109984097,2.7802426890463656,0.2544046449771526,0.2413021725840656,0.7217322690058051,0.2309999999999999,-2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.218156607327561,0.2642223320303851,3.583862997550678,2.7846914464633583,0.2523041922267959,0.241189469678973,0.721194168651565,0.231,2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2179451624654558,0.2635769651396092,3.5883101450278776,2.7939582446832114,0.2502220639035268,0.2407610638025325,0.713909230635356,0.231,0.0,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2162043790871954,0.2662705843911869,3.625253217450786,2.755578192335609,0.2742968481954186,0.2412374817391911,0.7044788830515771,0.231,2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2126634961043127,0.2701613233040147,3.7022644615486526,2.70149208543331,0.3151404044748441,0.2414124097041637,0.6810922292419714,0.2309999999999999,-2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2144701830165247,0.2691091969015021,3.662652802991038,2.715963673906004,0.2990408596695841,0.2417896899590134,0.6974722673752353,0.231,0.0,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2156896462007738,0.2669583478271134,3.6362911600733687,2.7459027153090423,0.2808543712014943,0.2413239970139436,0.7013703621595048,0.231,2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2145318037092094,0.2683635085222368,3.661313533519096,2.7262890379790186,0.2948806142411297,0.2414476561157231,0.6940799785555888,0.231,2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2170036020797624,0.2646555660346302,3.60821843700289,2.7784960089188147,0.2613043654532772,0.2408295840571963,0.706278676499171,0.2309999999999999,-2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2141767242709984,0.2678318949966126,3.6690414348418985,2.733685265575437,0.2942798255220813,0.2410043096338055,0.6864556481418406,0.231,0.0,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2162213972140778,0.2660129529812235,3.624889177873148,2.759215439672912,0.2728773378869453,0.2411171750976507,0.7031905800446268,0.231,2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2157879815180807,0.2668417169906767,3.6341783864186654,2.747539969677753,0.2796771020984034,0.2413148492543787,0.7020390703813514,0.231,0.0,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2163810134233912,0.2650744084712476,3.6214775694913057,2.7725256306984045,0.2671234261115456,0.2407277109473194,0.6997747525667277,0.231,0.0,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2171578331150145,0.2653125577376649,3.604945562660705,2.7691393446546826,0.2637701040933604,0.2412351954263397,0.7125481041900794,0.231,0.0,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2159134678862346,0.2661112291625305,3.6314850564435495,2.7578271429847794,0.2751985684366833,0.2410123485243825,0.6994580688424155,0.2309999999999999,-2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2149643841241349,0.2680173706198916,3.651933407826909,2.731101449458746,0.2905517389585352,0.2414908773720133,0.6977433894857623,0.2309999999999999,-2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2162332039702547,0.2665490446144258,3.6246366498715967,2.751654790008875,0.2755515762387674,0.2413911242923402,0.7065179505958231,0.2309999999999999,-2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2135204207021246,0.2692254637321049,3.6833927954603833,2.7143589099545893,0.305278486156347,0.2413729422171147,0.6862119056533542,0.231,0.0,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2153720302644418,0.2672797568166847,3.643128445101076,2.741398196070102,0.2843746946791459,0.2413258935405633,0.6989278711748383,0.231,0.0,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2136191918029221,0.2693887462007667,3.681227335241332,2.712107554985732,0.3055201833785048,0.2415039690018444,0.6883459374072095,0.231,2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.21688774007903,0.2656049939614985,3.6106801594023614,2.7649894495016825,0.2668593451693819,0.2412463670202642,0.7103231648685255,0.231,2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2165280238211971,0.2650709248844881,3.6183398451268025,2.772575209581276,0.2662387474620806,0.2407994743528426,0.7018724496928169,0.2309999999999999,-2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2182850546695637,0.2647473131217848,3.581165675835129,2.777186586743549,0.2542499590806752,0.2415161838956743,0.7263381989166212,0.2309999999999999,-2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2154909846438529,0.2669924279611022,3.6405653658909394,2.7454245711630767,0.2822032561528382,0.2412417063024775,0.698862510306528,0.231,0.0,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2172896220778669,0.2650531056497567,3.6021526036878324,2.772828835748138,0.2616635728023726,0.2411713638638118,0.7129527225229013,0.2309999999999999,-2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2169032099603439,0.2664915138559519,3.6103513183729663,2.7524647052758886,0.2713083189741105,0.2416973619081479,0.7157234885602812,0.231,0.0,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2157747872272435,0.2666907836127248,3.6344617591806414,2.749660886115024,0.2789834383348728,0.2412327854199842,0.7009738814205371,0.231,0.0,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2182046844913032,0.2635088008884204,3.582853032377755,2.7949396628442704,0.2483489006050689,0.2408567426898618,0.7175683684780793,0.2309999999999999,-2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2105960530317641,0.2727327341884967,3.748427074505381,2.6665932418250144,0.3405345868743094,0.2416643936101304,0.6716279886791943,0.2309999999999999,-2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
0.7065,0.2172822985110265,0.2651461924993329,3.6023077206597773,2.7715042806149888,0.2621844392159249,0.2412142455051797,0.7134018913646093,0.2309999999999999,-2.775557561562892e-17,-2.066985592832019,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7065\cycle_rows_r.csv
