ay,A,B,S_raw,w_star,S_star,r,err_star
0.7115,0.2192212132073084,0.2630878643923456,0.241154538799827,0.7314865285018769,0.2309999999999999,0.2402299356322794,-2.775557561562892e-17
0.7115,0.2143650357926587,0.2687082758395381,0.2415366558160984,0.6938908281326059,0.231,0.2976257849508819,0.0
0.7115,0.2162247370535428,0.265847692339464,0.2410362146965034,0.7022494355419988,0.231,0.2720110576271644,0.0
0.7115,0.2184755827589691,0.2634011811330925,0.2409383819460308,0.7212186883581996,0.231,0.2462070075024696,0.0
0.7115,0.2191450409109455,0.2630475637973888,0.2410963023541672,0.7299708921120991,0.231,0.240467136632299,0.0
0.7115,0.2187482559407768,0.2639603734492639,0.2413543146950204,0.7290163625509616,0.2309999999999999,0.247490914687547,-2.775557561562892e-17
0.7115,0.2163441768743624,0.2665986113293984,0.2414713941018804,0.7083675642842919,0.2309999999999999,0.2751504216485623,-2.775557561562892e-17
0.7115,0.2186472710942852,0.2633965428640046,0.2410219069791449,0.7239568731021565,0.231,0.2451778551392742,2.775557561562892e-17
0.7115,0.2173974081103554,0.2647188648065056,0.2410581364584305,0.7125491724190477,0.231,0.2593134216487107,2.775557561562892e-17
0.7115,0.217306536812701,0.2649939065670423,0.2411502216898716,0.7128492668427708,0.231,0.2612602024452553,0.0
0.7115,0.2181539758687807,0.2641307995003182,0.2411423876845494,0.7205978335047992,0.231,0.251848743156565,0.0
0.7115,0.218207524923362,0.2644864120729884,0.2413469684981752,0.7235785935111606,0.2309999999999999,0.2533636325993851,-2.775557561562892e-17
0.7115,0.2186976211279679,0.2630749359720495,0.2408862785500087,0.7227777544617977,0.231,0.2432249027210251,0.0
0.7115,0.219178421760387,0.2618759952459854,0.2405272085031862,0.7231323170249867,0.2309999999999999,0.2342198139518765,-2.775557561562892e-17
0.7115,0.2159533171310635,0.2664864277631605,0.241219872447112,0.7022411112095813,0.231,0.2768835169095345,0.0
0.7115,0.2179183151042227,0.2640881350756224,0.2410032250899225,0.7166615571843065,0.2309999999999999,0.2530114298658925,-2.775557561562892e-17
0.7115,0.2167869869444269,0.2647114993715083,0.2407492431579676,0.7034291569017299,0.231,0.26286707313804,0.0
0.7115,0.219240435031766,0.2624698567831633,0.2408551459074647,0.7279731143326285,0.231,0.2369275272389732,0.0
0.7115,0.2184784828781601,0.2637975402407972,0.2411380115594786,0.7237030545087387,0.231,0.2482319032421056,2.775557561562892e-17
0.7115,0.214809910715015,0.267991137696122,0.2414005242055685,0.6955675864579686,0.231,0.2913336303897693,0.0
0.7115,0.2194688156133946,0.2623284460446082,0.2408986308290014,0.7309546472848838,0.231,0.2348631940129601,0.0
0.7115,0.2178531250570135,0.2644911260192993,0.2411721255381564,0.718108094864148,0.2309999999999999,0.2554665405845069,-2.775557561562892e-17
0.7115,0.2186934632171971,0.2636688809460149,0.241181172081606,0.7263719292835493,0.231,0.2463106970576178,0.0
0.7115,0.213502177800235,0.2689927434075709,0.2412474606039029,0.6846703217339031,0.231,0.3042039368499891,0.0
0.7115,0.2138576125934403,0.2687241993457289,0.2412909059695846,0.6875623503981754,0.231,0.3007223901555713,0.0
0.7115,0.2193831705899698,0.2626040748152262,0.240993622702598,0.731221971907709,0.2309999999999999,0.2367870947957064,-2.775557561562892e-17
0.7115,0.2189464221710351,0.2631216395855736,0.2410340308783043,0.7271416297546525,0.231,0.2420102983395309,0.0
0.7105,0.219022627037151,0.2634507162433295,0.2412366716402403,0.730409901104113,0.231,0.2432612987857483,2.775557561562892e-17
0.7105,0.21910645491332,0.2631419344288881,0.241124194671104,0.7299099449462064,0.2309999999999999,0.2411793990633095,-2.775557561562892e-17
0.7105,0.2188960523289038,0.2624933951642942,0.240694723746599,0.7223696013585782,0.231,0.2390621429097728,0.0
0.7105,0.2171672091276774,0.2651654371134124,0.2411663231205449,0.7118062175871647,0.231,0.2629600508796927,0.0
0.7105,0.2136668080107748,0.2689825233746986,0.2413246656927367,0.6866497725792833,0.2309999999999999,0.3031718225472798,-2.775557561562892e-17
0.7105,0.2154552705724655,0.2679633729839331,0.2417093217781993,0.7039556046851245,0.231,0.2873700137588855,0.0
0.7105,0.2166566959835809,0.2658420651561065,0.2412493805698437,0.708382711002785,0.2309999999999999,0.2694352091731755,-2.775557561562892e-17
0.7105,0.2155084029750652,0.2672324417676664,0.2413704223713658,0.7004952167975182,0.2309999999999999,0.2833262658439062,-2.775557561562892e-17
0.7105,0.2179587713597555,0.2635661673150759,0.2407624693374157,0.7140545219240232,0.2309999999999999,0.2500865926592406,-2.775557561562892e-17
0.7105,0.2151627146497972,0.2666878903828416,0.2409253025163194,0.6926301536115683,0.231,0.2825894782141616,0.0
0.7105,0.217183161280646,0.2649053571501184,0.2410442592153822,0.7104735340103556,0.231,0.2615310501118923,0.0
0.7105,0.2167569067484077,0.2657239952267177,0.2412404509875627,0.7091292601988926,0.231,0.2682398034572486,2.775557561562892e-17
0.7105,0.2173420357573023,0.2639711651257316,0.240656600441517,0.7070937324438895,0.231,0.255794037385469,2.775557561562892e-17
0.7105,0.2181159894855711,0.2642147665372424,0.2411653780114067,0.7205129650188461,0.2309999999999999,0.252503430490657,-2.775557561562892e-17
0.7105,0.2168797376403684,0.2650016159049735,0.240940676772671,0.7065729171669227,0.2309999999999999,0.2638109035033835,-2.775557561562892e-17
0.7105,0.2159398392846427,0.2668814010846316,0.2414106201846371,0.7043639774043877,0.231,0.2789827868399939,0.0
0.7105,0.2171959379012734,0.2654436441726545,0.2413197910369639,0.7138918476024071,0.231,0.2642183746137037,2.775557561562892e-17
0.7105,0.2145122493602593,0.2680710000844054,0.2412916247223324,0.6921558024259998,0.231,0.2935063764201382,0.0
0.7105,0.216342495301495,0.2661618334770326,0.2412521643892638,0.705786844320182,0.231,0.272925287932497,0.0
0.7105,0.214611131438354,0.2682312276023698,0.2414211795203619,0.694352122914608,0.231,0.2937360883287987,0.0
0.7105,0.2178463915002534,0.2645094837323364,0.2411779376162949,0.7181153697589109,0.231,0.2556004235677347,0.0
0.7105,0.2174890528847501,0.2639689829229985,0.2407290179038743,0.7093165350263709,0.2309999999999999,0.2549187412497526,-2.775557561562892e-17
0.7105,0.2192378872932209,0.2636661550304678,0.2414520211618443,0.7352561036963814,0.2309999999999999,0.2431132556442103,-2.775557561562892e-17
0.7105,0.2164584130221405,0.2658769552507035,0.241167684136422,0.7057463388821962,0.231,0.2707826745716841,2.775557561562892e-17
0.7105,0.2182456575650685,0.2639597718642663,0.2411027147146674,0.7209977130595897,0.231,0.2504311903765748,0.0
0.7105,0.2178602872911874,0.2653935995665742,0.2416269434288808,0.7235683338731602,0.231,0.2600585712587067,0.0
0.7105,0.2167408288255043,0.2655789736110419,0.2411599012182731,0.70803208768245,0.2309999999999999,0.2675911155971018,-2.775557561562892e-17
0.7105,0.2191568679073922,0.2624339052353567,0.2407953865713744,0.7263414313032216,0.231,0.2372300657834931,2.775557561562892e-17
0.7105,0.2116452988495231,0.2714835340857386,0.2415644164676308,0.6765495995315892,0.231,0.3279276238624362,2.775557561562892e-17
0.7105,0.2182380047918969,0.2640558442556383,0.2411469245237676,0.721462309059717,0.2309999999999999,0.2509704794642031,-2.775557561562892e-17
0.7105,0.2188563348305467,0.2628191460927188,0.2408377404616327,0.7237741440820378,0.231,0.2409764580937268,2.775557561562892e-17
0.7105,0.2184987116728938,0.2637066260394275,0.2411026688561607,0.7234712438678534,0.2309999999999999,0.2476452551070183,-2.775557561562892e-17
0.7105,0.2182488853933398,0.2638201638766615,0.2410345246350007,0.7201940557509957,0.231,0.2496935765802583,0.0
0.7105,0.2169661313795511,0.2648275534202232,0.2408968423998871,0.7067812024364198,0.2309999999999999,0.2624084646919551,-2.775557561562892e-17
0.7105,0.2184472793935372,0.2634076812500386,0.2409274803217879,0.7208049730843854,0.231,0.2464062820216856,2.775557561562892e-17
0.7105,0.2169892825668807,0.2652712297056775,0.2411302561362791,0.7098145732846592,0.231,0.2645498201046534,2.775557561562892e-17
0.7105,0.214298087568318,0.268977349859357,0.2416377187138375,0.6945475902219856,0.231,0.2993922262496759,2.775557561562892e-17
0.7105,0.2189834789620006,0.2633575813595363,0.2411705301607685,0.7291996820499818,0.231,0.2430101591092168,0.0
0.7105,0.2141162873063254,0.2689986982433497,0.2415574927748375,0.6923656886529993,0.231,0.3005808670039738,0.0
0.7105,0.2159817920631115,0.2661279219161296,0.2410548569896205,0.7005111265633468,0.231,0.2748805061178065,0.0
0.7105,0.2182373151339814,0.2636728502791566,0.240955082706569,0.7191034544825022,0.231,0.2490027645638928,2.775557561562892e-17
0.7105,0.2189075545686526,0.2633164903554,0.2411120224620263,0.7277024270652294,0.231,0.2432423201438014,0.0
0.7105,0.2185103675716914,0.264231545974546,0.2413709567731187,0.7268304784653411,0.2309999999999999,0.2502787393856813,-2.775557561562892e-17
0.7105,0.2161021818496175,0.2668791734964187,0.2414906776730181,0.7066029777027759,0.231,0.2780128135330126,0.0
0.7105,0.2184094958599754,0.2636667689496377,0.2410381324048065,0.7218015297766462,0.231,0.2479625204402595,2.775557561562892e-17
0.7105,0.2171573336662452,0.2649927750195723,0.2410750543429088,0.7106190317863145,0.231,0.2621318405113344,0.0
0.7105,0.2170661459702066,0.2652689456854581,0.2411675458278324,0.7109326820826823,0.2309999999999999,0.2640857685388771,-2.775557561562892e-17
0.7105,0.2179153956169277,0.2644035755251565,0.2411594855710421,0.7185391123313003,0.231,0.2546510295065674,2.775557561562892e-17
0.7105,0.2179688161965312,0.2647593249517622,0.2413640705741467,0.7214994204992057,0.231,0.256165920077821,0.0
0.7105,0.2184592805600131,0.2633455060398534,0.2409023932999333,0.720610960134769,0.2309999999999999,0.2460155140596405,-2.775557561562892e-17
0.7105,0.2189414556086785,0.2621448303708549,0.2405431429897667,0.7208888320021134,0.2309999999999999,0.2369953202266281,-2.775557561562892e-17
0.7105,0.2157093045330572,0.2667672386859221,0.2412382716094897,0.700522637262151,0.231,0.2797613631026312,0.0
0.7105,0.2176785489620279,0.2643606991890371,0.2410196240755325,0.7146350163136964,0.231,0.2558208275152898,0.0
0.7105,0.2165462389253062,0.2649881779029053,0.2407672084141057,0.7016271152693199,0.231,0.2657065745790248,0.0
0.7105,0.2190029449241026,0.2627377879219555,0.2408703664230291,0.7256865635373073,0.231,0.2396991210714163,0.0
0.7105,0.2182400750052975,0.2640680040636928,0.2411540395344951,0.7215688062525489,0.231,0.2510209172789597,2.775557561562892e-17
0.7105,0.2145629760318129,0.2682787248919114,0.2414208504618622,0.6939999103243087,0.231,0.2942637800523364,0.0
0.7105,0.2192312591707179,0.2625968435950486,0.2409140513828832,0.7286156525846531,0.2309999999999999,0.2376370246196606,-2.775557561562892e-17
0.7105,0.2176136844029143,0.2647643376473499,0.2411890110251321,0.7160948008993823,0.231,0.2582762889534125,0.0
0.7105,0.2184553976330502,0.2639396430691388,0.2411975203510945,0.7241989562171229,0.2309999999999999,0.2490986873304306,-2.775557561562892e-17
0.7105,0.2132489731505224,0.2692891287488126,0.2412690509496675,0.6832445117261746,0.231,0.3072192439054716,0.0
0.7105,0.2136037481212733,0.2690219978686023,0.2413128729949378,0.686091640244104,0.231,0.3037479345967373,0.0
0.7105,0.2191454976389988,0.262872726845461,0.2410091122422298,0.7288988445842502,0.231,0.2395623724670728,0.0
0.7105,0.2187091271199385,0.2633904757691304,0.2410498014445344,0.7249216227432789,0.2309999999999999,0.2447845525672782,-2.775557561562892e-17
0.7095,0.2187849534565088,0.2637205224116472,0.2412527379340779,0.7281653080728508,0.231,0.2460413034628965,0.0
0.7095,0.2188692084056425,0.2634112036026622,0.2411402060041523,0.7276549570646731,0.231,0.24395480208692,0.0
0.7095,0.2186585463997282,0.2627634550830194,0.2407110007413738,0.7201795906915175,0.231,0.2418463105615196,0.0
0.7095,0.2169267265089717,0.2654408592595694,0.2411837928842705,0.7099139427396051,0.231,0.265788194211185,0.0
0.7095,0.2134162906650655,0.2692761791819583,0.2413462349235119,0.6852176078078471,0.231,0.3061564380283268,0.0
0.7095,0.21520926746976,0.2682488661466431,0.2417290668082015,0.7022840872828429,0.231,0.2902808872366735,2.775557561562892e-17
0.7095,0.2164151640135731,0.2661202530012204,0.2412677085073967,0.7065725807260594,0.231,0.272283818449593,0.0
0.7095,0.2152644956147129,0.2675142944667463,0.2413893950407296,0.6988408619553051,0.231,0.2862084158161397,2.775557561562892e-17
0.7095,0.2177201958344247,0.2638376798175622,0.2407789378259934,0.7120440445009755,0.231,0.2528851760767858,2.775557561562892e-17
0.7095,0.2149164911336384,0.2669729289863873,0.2409447100600129,0.6910370834082672,0.231,0.2855051841875597,0.0
0.7095,0.2169429443464959,0.265181386895171,0.2410621656208334,0.7085922573200867,0.2309999999999999,0.264361558480592,-2.775557561562892e-17
0.7095,0.2165149167911367,0.2660025295180504,0.2412587231545935,0.7072988085160627,0.231,0.271092813960486,0.0
0.7095,0.2171020035299775,0.2642461181921077,0.2406740608610426,0.7052018779093453,0.2309999999999999,0.2586203809994682,-2.775557561562892e-17
0.7095,0.2178766745386644,0.2644883584256389,0.2411825164821517,0.7184541649866714,0.231,0.2553141125076146,0.0
0.7095,0.2166383991490938,0.2652781407269433,0.2409582699380185,0.7047352558828885,0.231,0.2666516621350925,0.0
0.7095,0.2156962204873234,0.2671644669001559,0.2414303436937396,0.702655897970114,0.2309999999999999,0.281868535993361,-2.775557561562892e-17
0.7095,0.2169554789927894,0.2657191277363367,0.2413373033645631,0.7119878973562446,0.231,0.2670456123098881,0.0
0.7095,0.2142645686768389,0.2683586331747339,0.2413116009257864,0.690623518892497,0.231,0.2964423922952064,0.0
0.7095,0.2161001137218961,0.266440420179467,0.2412702669506815,0.7040167744973467,0.2309999999999999,0.2757813598870768,-2.775557561562892e-17
0.7095,0.2143634279387933,0.2685196166844701,0.2414415223116317,0.6928038614509267,0.231,0.296675041508851,0.0
0.7095,0.2176069518049684,0.2647825078443178,0.2411947298246431,0.716101953650311,0.231,0.258409172100831,0.0
0.7095,0.2172490182146245,0.2642436098976912,0.2407463140561578,0.7073922489185012,0.231,0.2577427396920928,2.775557561562892e-17
0.7095,0.2189999011262221,0.2639356081093838,0.241467754617803,0.732949592219067,0.231,0.2458915589360908,0.0
0.7095,0.2162167868844041,0.2661549387088624,0.2411858627966332,0.7039695588342638,0.2309999999999999,0.2736316182598333,-2.775557561562892e-17
0.7095,0.2180068721085653,0.2642322556520718,0.2411195638803185,0.7189178997464508,0.2309999999999999,0.2532333353803244,-2.775557561562892e-17
0.7095,0.2176212358972449,0.2656672292747056,0.2416442325859752,0.7215425644829876,0.231,0.2628650905527614,2.775557561562892e-17
0.7095,0.2164995471138842,0.2658560484991608,0.2411777978065225,0.7062098714630248,0.231,0.2704330468811793,0.0
0.7095,0.2189190411177437,0.2627018008047954,0.2408104209612696,0.7240704110794297,0.231,0.2400039478924955,0.0
0.7095,0.211383450434934,0.2717945197865179,0.2415889851107259,0.675282199510483,0.231,0.3310694998409363,2.775557561562892e-17
0.7095,0.217999297713456,0.2643275885931048,0.2411634431532804,0.7193787631769745,0.2309999999999999,0.2537680706667071,-2.775557561562892e-17
0.7095,0.2186184998155224,0.2630884227671191,0.2408534612913208,0.721575857058394,0.231,0.2437575818829438,2.775557561562892e-17
0.7095,0.2182598892746984,0.2639772899641148,0.2411185896194065,0.7213290665440005,0.231,0.2504379430098791,0.0
0.7095,0.2180104767180461,0.2640926746751924,0.2410515756966192,0.718122748961901,0.231,0.2524941110038436,2.775557561562892e-17
0.7095,0.2167253719488394,0.2651040935676428,0.2409147327582411,0.7049399493513598,0.231,0.2652460772623395,0.0
0.7095,0.2182093683964004,0.2636792315671039,0.2409442999817521,0.718700899635856,0.231,0.2491994447874939,0.0
0.7095,0.2167481874708498,0.2655472752759231,0.2411477313733865,0.7079492021228211,0.231,0.2673852470996429,2.775557561562892e-17
0.7095,0.2140495422495447,0.2692663241398156,0.2416579331946801,0.6930198180665444,0.2309999999999999,0.3023381430533677,-2.775557561562892e-17
0.7095,0.2187455995050897,0.2636278549250833,0.2411867272150865,0.7269655818265466,0.231,0.2457942705788665,2.775557561562892e-17
0.7095,0.2138673466466319,0.2692897904646023,0.2415785685556171,0.6908715644218323,0.231,0.3035407377718567,2.775557561562892e-17
0.7095,0.2157386876221327,0.2664087499762163,0.2410737187991745,0.6988100730719277,0.231,0.2777541655977886,0.0
0.7095,0.2179989031471163,0.2639450763203104,0.2409719897337134,0.717036350255417,0.2309999999999999,0.2518024085797778,-2.775557561562892e-17
0.7095,0.2186699248813052,0.2635859655168028,0.241127945199054,0.7254861527364863,0.231,0.2460213436231852,2.775557561562892e-17
0.7095,0.2182723367196028,0.2645032759607497,0.2413878063401762,0.7246938199977296,0.231,0.2530704398179633,0.0
0.7095,0.2158600315269846,0.2671603329603951,0.2415101822436898,0.7048756430277983,0.2309999999999999,0.2808793736531758,-2.775557561562892e-17
0.7095,0.2181715779721025,0.2639375470050731,0.2410545624885878,0.719695173095633,0.231,0.2507510402026509,0.0
0.7095,0.2169171103373828,0.265267254449942,0.2410921823936624,0.708731175033683,0.231,0.2649542550194605,0.0
